,date,open,high,low,close,volume,EMA_20,atr,nLoss,src,xATRTrailingStop,pos
0,2024-07-30 14:10:00+05:30,81639.65,81639.65,81639.65,81639.65,0,,0.0,0.0,81639.65,81639.65,0.0
1,2024-07-30 14:15:00+05:30,81639.65,81750.0,81639.65,81750.0,10,,110.35000000000582,220.70000000001164,81750.0,81529.29999999999,0.0
2,2024-07-30 14:20:00+05:30,81750.0,81750.0,81750.0,81750.0,30,,0.0,0.0,81750.0,81750.0,0.0
3,2024-07-30 14:25:00+05:30,81750.0,81750.0,81750.0,81750.0,0,,0.0,0.0,81750.0,81750.0,0.0
4,2024-07-30 14:30:00+05:30,81750.0,81750.0,81750.0,81750.0,0,,0.0,0.0,81750.0,81750.0,0.0
5,2024-07-30 14:35:00+05:30,81750.0,81750.0,81750.0,81750.0,0,,0.0,0.0,81750.0,81750.0,0.0
6,2024-07-30 14:40:00+05:30,81750.0,81750.0,81750.0,81750.0,0,,0.0,0.0,81750.0,81750.0,0.0
7,2024-07-30 14:45:00+05:30,81750.0,81767.05,81750.0,81767.05,10,,17.05000000000291,34.10000000000582,81767.05,81732.95,0.0
8,2024-07-30 14:50:00+05:30,81767.05,81767.05,81767.05,81767.05,0,,0.0,0.0,81767.05,81767.05,0.0
9,2024-07-30 14:55:00+05:30,81767.05,81767.05,81700.0,81700.0,10,,67.05000000000291,134.10000000000582,81700.0,81834.1,0.0
10,2024-07-30 15:00:00+05:30,81700.0,81700.0,81700.0,81700.0,0,,0.0,0.0,81700.0,81700.0,0.0
11,2024-07-30 15:05:00+05:30,81700.0,81700.0,81700.0,81700.0,20,,0.0,0.0,81700.0,81700.0,0.0
12,2024-07-30 15:10:00+05:30,81700.0,81700.0,81600.0,81600.0,10,,100.0,200.0,81600.0,81800.0,0.0
13,2024-07-30 15:15:00+05:30,81600.0,81600.0,81600.0,81600.0,0,,0.0,0.0,81600.0,81600.0,0.0
14,2024-07-30 15:20:00+05:30,81600.0,81619.0,81600.0,81600.0,30,,19.0,38.0,81600.0,81638.0,0.0
15,2024-07-30 15:25:00+05:30,81600.0,81600.0,81551.8,81551.8,40,,48.19999999999709,96.39999999999418,81551.8,81638.0,0.0
16,2024-07-31 09:20:00+05:30,81774.9,81774.9,81721.95,81721.95,10,,223.09999999999127,446.19999999998254,81721.95,81275.75000000001,1.0
17,2024-07-31 09:25:00+05:30,81721.95,81721.95,81650.0,81670.0,220,,71.94999999999709,143.89999999999418,81670.0,81526.1,1.0
18,2024-07-31 09:30:00+05:30,81670.0,81670.0,81600.0,81600.0,30,,70.0,140.0,81600.0,81526.1,1.0
19,2024-07-31 09:35:00+05:30,81600.0,81600.0,81600.0,81600.0,0,81685.87499999999,0.0,0.0,81600.0,81600.0,1.0
20,2024-07-31 09:40:00+05:30,81600.0,81600.0,81600.0,81600.0,0,81677.6964285714,0.0,0.0,81600.0,81600.0,1.0
21,2024-07-31 09:45:00+05:30,81600.0,81600.0,81600.0,81600.0,0,81670.29676870746,0.0,0.0,81600.0,81600.0,1.0
22,2024-07-31 09:50:00+05:30,81600.0,81600.0,81600.0,81600.0,0,81663.60183835436,0.0,0.0,81600.0,81600.0,1.0
23,2024-07-31 09:55:00+05:30,81600.0,81644.4,81600.0,81644.4,10,81661.77309184443,44.39999999999418,88.79999999998836,81644.4,81555.6,1.0
24,2024-07-31 10:00:00+05:30,81644.4,81644.4,81644.4,81644.4,0,81660.11851166877,0.0,0.0,81644.4,81644.4,1.0
25,2024-07-31 10:05:00+05:30,81644.4,81644.4,81644.4,81644.4,0,81658.62151055747,0.0,0.0,81644.4,81644.4,1.0
26,2024-07-31 10:10:00+05:30,81644.4,81644.4,81644.4,81644.4,0,81657.26708098057,0.0,0.0,81644.4,81644.4,1.0
27,2024-07-31 10:15:00+05:30,81644.4,81644.4,81644.4,81644.4,0,81656.04164469671,0.0,0.0,81644.4,81644.4,1.0
28,2024-07-31 10:20:00+05:30,81644.4,81800.0,81644.4,81800.0,10,81669.7519642494,155.60000000000582,311.20000000001164,81800.0,81488.79999999999,1.0
29,2024-07-31 10:25:00+05:30,81800.0,81800.0,81800.0,81800.0,0,81682.15653908279,0.0,0.0,81800.0,81800.0,1.0
30,2024-07-31 10:30:00+05:30,81800.0,81800.0,81800.0,81800.0,10,81693.3797258368,0.0,0.0,81800.0,81800.0,1.0
31,2024-07-31 10:35:00+05:30,81800.0,81800.0,81800.0,81800.0,0,81703.53403766186,0.0,0.0,81800.0,81800.0,1.0
32,2024-07-31 10:40:00+05:30,81800.0,81800.0,81800.0,81800.0,0,81712.72127217024,0.0,0.0,81800.0,81800.0,1.0
33,2024-07-31 10:45:00+05:30,81800.0,81800.0,81800.0,81800.0,20,81721.03353196355,0.0,0.0,81800.0,81800.0,1.0
34,2024-07-31 10:50:00+05:30,81800.0,81800.0,81800.0,81800.0,0,81728.55414796702,0.0,0.0,81800.0,81800.0,1.0
35,2024-07-31 10:55:00+05:30,81800.0,81800.0,81800.0,81800.0,0,81735.3585148273,0.0,0.0,81800.0,81800.0,1.0
36,2024-07-31 11:00:00+05:30,81800.0,81800.0,81770.0,81770.0,10,81738.65770389137,30.0,60.0,81770.0,81830.0,1.0
37,2024-07-31 11:05:00+05:30,81770.0,81770.0,81770.0,81770.0,10,81741.64268447315,0.0,0.0,81770.0,81770.0,1.0
38,2024-07-31 11:10:00+05:30,81770.0,81770.0,81770.0,81770.0,0,81744.34338119,0.0,0.0,81770.0,81770.0,1.0
39,2024-07-31 11:15:00+05:30,81770.0,81770.0,81770.0,81770.0,0,81746.78686869572,0.0,0.0,81770.0,81770.0,1.0
40,2024-07-31 11:20:00+05:30,81770.0,81770.0,81770.0,81770.0,0,81748.99764310566,0.0,0.0,81770.0,81770.0,1.0
41,2024-07-31 11:25:00+05:30,81770.0,81770.0,81694.6,81694.6,10,81743.81691519082,75.39999999999418,150.79999999998836,81694.6,81845.4,1.0
42,2024-07-31 11:30:00+05:30,81694.6,81694.6,81694.6,81694.6,0,81739.12958993454,0.0,0.0,81694.6,81694.6,1.0
43,2024-07-31 11:35:00+05:30,81694.6,81694.6,81694.6,81694.6,0,81734.88867660744,0.0,0.0,81694.6,81694.6,1.0
44,2024-07-31 11:40:00+05:30,81694.6,81694.6,81694.6,81694.6,0,81731.05165978768,0.0,0.0,81694.6,81694.6,1.0
45,2024-07-31 11:45:00+05:30,81694.6,81694.6,81694.6,81694.6,0,81727.58007314123,0.0,0.0,81694.6,81694.6,1.0
46,2024-07-31 11:50:00+05:30,81694.6,81790.9,81694.6,81790.9,20,81733.61054236589,96.29999999998836,192.59999999997672,81790.9,81598.30000000002,1.0
47,2024-07-31 11:55:00+05:30,81790.9,81790.9,81790.9,81790.9,0,81739.0666811882,0.0,0.0,81790.9,81790.9,1.0
48,2024-07-31 12:00:00+05:30,81790.9,81790.9,81790.9,81790.9,0,81744.0031877417,0.0,0.0,81790.9,81790.9,1.0
49,2024-07-31 12:05:00+05:30,81790.9,81790.9,81790.9,81790.9,0,81748.46955081393,0.0,0.0,81790.9,81790.9,1.0
50,2024-07-31 12:10:00+05:30,81790.9,81790.9,81790.9,81790.9,0,81752.51054597451,0.0,0.0,81790.9,81790.9,1.0
51,2024-07-31 12:15:00+05:30,81790.9,81790.9,81790.9,81790.9,10,81756.16668445313,0.0,0.0,81790.9,81790.9,1.0
52,2024-07-31 12:20:00+05:30,81790.9,81790.9,81790.9,81790.9,0,81759.47461926712,0.0,0.0,81790.9,81790.9,1.0
53,2024-07-31 12:25:00+05:30,81790.9,81790.9,81731.0,81731.0,10,81756.76275076548,59.89999999999418,119.79999999998836,81731.0,81850.79999999999,1.0
54,2024-07-31 12:30:00+05:30,81731.0,81731.0,81731.0,81731.0,0,81754.30915545448,0.0,0.0,81731.0,81731.0,1.0
55,2024-07-31 12:35:00+05:30,81731.0,81731.0,81731.0,81731.0,0,81752.08923588738,0.0,0.0,81731.0,81731.0,1.0
56,2024-07-31 12:40:00+05:30,81731.0,81731.0,81731.0,81731.0,0,81750.08073723144,0.0,0.0,81731.0,81731.0,1.0
57,2024-07-31 12:45:00+05:30,81731.0,81731.0,81731.0,81731.0,0,81748.26352416178,0.0,0.0,81731.0,81731.0,1.0
58,2024-07-31 12:50:00+05:30,81731.0,81731.0,81731.0,81731.0,0,81746.61937900352,0.0,0.0,81731.0,81731.0,1.0
59,2024-07-31 12:55:00+05:30,81731.0,81731.0,81731.0,81731.0,0,81745.13181909842,0.0,0.0,81731.0,81731.0,1.0
60,2024-07-31 13:00:00+05:30,81731.0,81731.0,81731.0,81731.0,0,81743.78593156523,0.0,0.0,81731.0,81731.0,1.0
61,2024-07-31 13:05:00+05:30,81731.0,81731.0,81731.0,81731.0,0,81742.56822379712,0.0,0.0,81731.0,81731.0,1.0
62,2024-07-31 13:10:00+05:30,81731.0,81731.0,81731.0,81731.0,0,81741.4664881974,0.0,0.0,81731.0,81731.0,1.0
63,2024-07-31 13:15:00+05:30,81731.0,81731.0,81731.0,81731.0,0,81740.46967979765,0.0,0.0,81731.0,81731.0,1.0
64,2024-07-31 13:20:00+05:30,81731.0,81731.0,81731.0,81731.0,0,81739.56780553122,0.0,0.0,81731.0,81731.0,1.0
65,2024-07-31 13:25:00+05:30,81731.0,81731.0,81731.0,81731.0,0,81738.75182405206,0.0,0.0,81731.0,81731.0,1.0
66,2024-07-31 13:30:00+05:30,81731.0,81731.0,81731.0,81731.0,0,81738.01355509472,0.0,0.0,81731.0,81731.0,1.0
67,2024-07-31 13:35:00+05:30,81731.0,81750.7,81731.0,81750.7,10,81739.22178794284,19.69999999999709,39.39999999999418,81750.7,81711.3,1.0
68,2024-07-31 13:40:00+05:30,81750.7,81750.7,81750.7,81750.7,0,81740.3149509959,0.0,0.0,81750.7,81750.7,1.0
69,2024-07-31 13:45:00+05:30,81750.7,81750.7,81750.7,81750.7,0,81741.30400328201,0.0,0.0,81750.7,81750.7,1.0
70,2024-07-31 13:50:00+05:30,81750.7,81750.7,81750.7,81750.7,0,81742.1988601123,0.0,0.0,81750.7,81750.7,1.0
71,2024-07-31 13:55:00+05:30,81750.7,81750.7,81750.7,81750.7,0,81743.00849248256,0.0,0.0,81750.7,81750.7,1.0
72,2024-07-31 14:00:00+05:30,81750.7,81750.7,81750.7,81750.7,0,81743.74101700804,0.0,0.0,81750.7,81750.7,1.0
73,2024-07-31 14:05:00+05:30,81750.7,81770.0,81750.7,81770.0,10,81746.24187253109,19.30000000000291,38.60000000000582,81770.0,81731.4,1.0
74,2024-07-31 14:10:00+05:30,81770.0,81770.0,81770.0,81770.0,0,81748.50455133765,0.0,0.0,81770.0,81770.0,1.0
75,2024-07-31 14:15:00+05:30,81770.0,81770.0,81770.0,81770.0,0,81750.55173692455,0.0,0.0,81770.0,81770.0,1.0
76,2024-07-31 14:20:00+05:30,81770.0,81770.0,81770.0,81770.0,0,81752.40395245556,0.0,0.0,81770.0,81770.0,1.0
77,2024-07-31 14:25:00+05:30,81770.0,81800.0,81770.0,81800.0,30,81756.93690936455,30.0,60.0,81800.0,81740.0,1.0
78,2024-07-31 14:30:00+05:30,81800.0,81800.0,81800.0,81800.0,0,81761.03815609173,0.0,0.0,81800.0,81800.0,1.0
79,2024-07-31 14:35:00+05:30,81800.0,81800.0,81753.75,81753.75,10,81760.34404598776,46.25,92.5,81753.75,81846.25,1.0
80,2024-07-31 14:40:00+05:30,81753.75,81753.75,81753.75,81753.75,0,81759.71604160799,0.0,0.0,81753.75,81753.75,1.0
81,2024-07-31 14:45:00+05:30,81753.75,81815.0,81744.75,81800.0,30,81763.55260907389,70.25,140.5,81800.0,81659.5,1.0
82,2024-07-31 14:50:00+05:30,81800.0,81800.0,81800.0,81800.0,0,81767.02378916208,0.0,0.0,81800.0,81800.0,1.0
83,2024-07-31 14:55:00+05:30,81800.0,81800.0,81800.0,81800.0,0,81770.16438067045,0.0,0.0,81800.0,81800.0,1.0
84,2024-07-31 15:00:00+05:30,81800.0,81800.0,81800.0,81800.0,0,81773.00586822563,0.0,0.0,81800.0,81800.0,1.0
85,2024-07-31 15:05:00+05:30,81800.0,81800.0,81800.0,81800.0,0,81775.57673791843,0.0,0.0,81800.0,81800.0,1.0
86,2024-07-31 15:10:00+05:30,81800.0,81800.0,81723.65,81723.65,30,81770.63133430715,76.35000000000582,152.70000000001164,81723.65,81876.35,1.0
87,2024-07-31 15:15:00+05:30,81723.65,81819.6,81723.65,81819.6,10,81775.29501675408,95.95000000001164,191.90000000002328,81819.6,81876.35,1.0
88,2024-07-31 15:20:00+05:30,81819.6,81819.6,81819.6,81819.6,0,81779.51453896798,0.0,0.0,81819.6,81819.6,1.0
89,2024-07-31 15:25:00+05:30,81819.6,81882.15,81819.6,81882.15,30,81789.28934478055,62.54999999998836,125.09999999997672,81882.15,81757.05000000002,1.0
90,2024-08-01 09:15:00+05:30,82000.0,82000.0,81997.15,81998.75,30,81809.23797861098,117.85000000000582,235.70000000001164,81998.75,81763.04999999999,1.0
91,2024-08-01 09:20:00+05:30,81998.75,82112.55,81998.75,82100.05,140,81836.93436160042,113.80000000000291,227.60000000000582,82100.05,81872.45,1.0
92,2024-08-01 09:25:00+05:30,82100.05,82100.05,82090.05,82095.0,50,81861.512041448,10.0,20.0,82095.0,82075.0,1.0
93,2024-08-01 09:30:00+05:30,82095.0,82095.0,82095.0,82095.0,10,81883.74898988154,0.0,0.0,82095.0,82095.0,1.0
94,2024-08-01 09:35:00+05:30,82095.0,82095.0,82095.0,82095.0,0,81903.86813370236,0.0,0.0,82095.0,82095.0,1.0
95,2024-08-01 09:40:00+05:30,82095.0,82095.0,82095.0,82095.0,0,81922.07116858785,0.0,0.0,82095.0,82095.0,1.0
96,2024-08-01 09:45:00+05:30,82095.0,82095.0,82095.0,82095.0,0,81938.5405811033,0.0,0.0,82095.0,82095.0,1.0
97,2024-08-01 09:50:00+05:30,82095.0,82095.0,82050.0,82050.0,10,81949.15576385536,45.0,90.0,82050.0,82140.0,1.0
98,2024-08-01 09:55:00+05:30,82050.0,82050.0,82000.0,82000.0,10,81953.99807205962,50.0,100.0,82000.0,82100.0,1.0
99,2024-08-01 10:00:00+05:30,82000.0,82000.0,82000.0,82000.0,0,81958.37920805396,0.0,0.0,82000.0,82000.0,1.0
100,2024-08-01 10:05:00+05:30,82000.0,82000.0,82000.0,82000.0,0,81962.3430930012,0.0,0.0,82000.0,82000.0,1.0
101,2024-08-01 10:10:00+05:30,82000.0,82000.0,82000.0,82000.0,20,81965.92946509633,0.0,0.0,82000.0,82000.0,1.0
102,2024-08-01 10:15:00+05:30,82000.0,82025.0,82000.0,82025.0,40,81971.55523032525,25.0,50.0,82025.0,81975.0,1.0
103,2024-08-01 10:20:00+05:30,82025.0,82025.0,82025.0,82025.0,0,81976.64520838951,0.0,0.0,82025.0,82025.0,1.0
104,2024-08-01 10:25:00+05:30,82025.0,82025.0,82000.0,82000.0,100,81978.86947425717,25.0,50.0,82000.0,82050.0,1.0
105,2024-08-01 10:30:00+05:30,82000.0,82000.0,82000.0,82000.0,0,81980.88190528029,0.0,0.0,82000.0,82000.0,1.0
106,2024-08-01 10:35:00+05:30,82000.0,82000.0,82000.0,82000.0,30,81982.70267620598,0.0,0.0,82000.0,82000.0,1.0
107,2024-08-01 10:40:00+05:30,82000.0,82000.0,82000.0,82000.0,40,81984.35004037686,0.0,0.0,82000.0,82000.0,1.0
108,2024-08-01 10:45:00+05:30,82000.0,82000.0,82000.0,82000.0,0,81985.84051272192,0.0,0.0,82000.0,82000.0,1.0
109,2024-08-01 10:50:00+05:30,82000.0,82000.0,82000.0,82000.0,0,81987.18903531984,0.0,0.0,82000.0,82000.0,1.0
110,2024-08-01 10:55:00+05:30,82000.0,82000.0,82000.0,82000.0,0,81988.40912719414,0.0,0.0,82000.0,82000.0,1.0
111,2024-08-01 11:00:00+05:30,82000.0,82000.0,82000.0,82000.0,0,81989.51301984233,0.0,0.0,82000.0,82000.0,1.0
112,2024-08-01 11:05:00+05:30,82000.0,82000.0,82000.0,82000.0,0,81990.51177985733,0.0,0.0,82000.0,82000.0,1.0
113,2024-08-01 11:10:00+05:30,82000.0,82000.0,82000.0,82000.0,30,81991.41541987093,0.0,0.0,82000.0,82000.0,1.0
114,2024-08-01 11:15:00+05:30,82000.0,82000.0,82000.0,82000.0,0,81992.23299893085,0.0,0.0,82000.0,82000.0,1.0
115,2024-08-01 11:20:00+05:30,82000.0,82028.2,82000.0,82028.0,20,81995.63937998505,28.19999999999709,56.39999999999418,82028.0,81971.6,1.0
116,2024-08-01 11:25:00+05:30,82028.0,82028.0,82028.0,82028.0,0,81998.72134379599,0.0,0.0,82028.0,82028.0,1.0
117,2024-08-01 11:30:00+05:30,82028.0,82028.0,82028.0,82028.0,10,82001.50978724398,0.0,0.0,82028.0,82028.0,1.0
118,2024-08-01 11:35:00+05:30,82028.0,82028.0,82028.0,82028.0,0,82004.03266464932,0.0,0.0,82028.0,82028.0,1.0
119,2024-08-01 11:40:00+05:30,82028.0,82028.0,82028.0,82028.0,0,82006.31526801604,0.0,0.0,82028.0,82028.0,1.0
120,2024-08-01 11:45:00+05:30,82028.0,82028.0,81920.95,81920.95,20,81998.1852424907,107.05000000000291,214.10000000000582,81920.95,82135.05,1.0
121,2024-08-01 11:50:00+05:30,81920.95,81920.95,81914.7,81914.7,20,81990.23426701539,6.25,12.5,81914.7,81927.2,1.0
122,2024-08-01 11:55:00+05:30,81914.7,81920.0,81914.7,81920.0,10,81983.5452892044,5.30000000000291,10.60000000000582,81920.0,81927.2,1.0
123,2024-08-01 12:00:00+05:30,81920.0,81920.0,81920.0,81920.0,0,81977.49335689921,0.0,0.0,81920.0,81920.0,1.0
124,2024-08-01 12:05:00+05:30,81920.0,81920.0,81900.0,81900.0,10,81970.11303719453,20.0,40.0,81900.0,81940.0,1.0
125,2024-08-01 12:10:00+05:30,81900.0,81900.0,81900.0,81900.0,0,81963.43560508077,0.0,0.0,81900.0,81900.0,1.0
126,2024-08-01 12:15:00+05:30,81900.0,81900.0,81900.0,81900.0,0,81957.3941188826,0.0,0.0,81900.0,81900.0,1.0
127,2024-08-01 12:20:00+05:30,81900.0,81900.0,81900.0,81900.0,0,81951.92801232236,0.0,0.0,81900.0,81900.0,1.0
128,2024-08-01 12:25:00+05:30,81900.0,81900.0,81900.0,81900.0,0,81946.98248733928,0.0,0.0,81900.0,81900.0,1.0
129,2024-08-01 12:30:00+05:30,81900.0,81900.0,81900.0,81900.0,0,81942.50796473555,0.0,0.0,81900.0,81900.0,1.0
130,2024-08-01 12:35:00+05:30,81900.0,81900.0,81800.0,81800.0,30,81928.93577761787,100.0,200.0,81800.0,82000.0,1.0
131,2024-08-01 12:40:00+05:30,81800.0,81810.0,81800.0,81810.0,30,81917.60856070188,10.0,20.0,81810.0,81830.0,1.0
132,2024-08-01 12:45:00+05:30,81810.0,81810.0,81810.0,81810.0,0,81907.3601263493,0.0,0.0,81810.0,81810.0,1.0
133,2024-08-01 12:50:00+05:30,81810.0,81810.0,81810.0,81810.0,0,81898.08773336365,0.0,0.0,81810.0,81810.0,1.0
134,2024-08-01 12:55:00+05:30,81810.0,81869.8,81711.0,81869.8,260,81895.39366351948,158.8000000000029,317.6000000000058,81869.8,81552.2,1.0
135,2024-08-01 13:00:00+05:30,81869.8,81869.8,81787.95,81787.95,10,81885.16093366049,81.85000000000582,163.70000000001164,81787.95,81624.24999999999,1.0
136,2024-08-01 13:05:00+05:30,81787.95,81787.95,81787.95,81787.95,0,81875.90274950235,0.0,0.0,81787.95,81787.95,1.0
137,2024-08-01 13:10:00+05:30,81787.95,81787.95,81787.95,81787.95,0,81867.52629716879,0.0,0.0,81787.95,81787.95,1.0
138,2024-08-01 13:15:00+05:30,81787.95,81869.75,81787.95,81865.0,100,81867.28569743843,81.80000000000291,163.60000000000582,81865.0,81701.4,1.0
139,2024-08-01 13:20:00+05:30,81865.0,81865.0,81865.0,81865.0,0,81867.0680119681,0.0,0.0,81865.0,81865.0,1.0
140,2024-08-01 13:25:00+05:30,81865.0,81880.0,81865.0,81880.0,10,81868.29962987591,15.0,30.0,81880.0,81850.0,1.0
141,2024-08-01 13:30:00+05:30,81880.0,81880.0,81880.0,81880.0,0,81869.41395084011,0.0,0.0,81880.0,81880.0,1.0
142,2024-08-01 13:35:00+05:30,81880.0,81880.0,81880.0,81880.0,0,81870.42214599819,0.0,0.0,81880.0,81880.0,1.0
143,2024-08-01 13:40:00+05:30,81880.0,81880.0,81880.0,81880.0,0,81871.33432256979,0.0,0.0,81880.0,81880.0,1.0
144,2024-08-01 13:45:00+05:30,81880.0,81880.0,81880.0,81880.0,0,81872.15962518219,0.0,0.0,81880.0,81880.0,1.0
145,2024-08-01 13:50:00+05:30,81880.0,81880.0,81880.0,81880.0,10,81872.90632754579,0.0,0.0,81880.0,81880.0,1.0
146,2024-08-01 13:55:00+05:30,81880.0,81880.0,81880.0,81880.0,0,81873.58191539856,0.0,0.0,81880.0,81880.0,1.0
147,2024-08-01 14:00:00+05:30,81880.0,81880.0,81880.0,81880.0,10,81874.19316155108,0.0,0.0,81880.0,81880.0,1.0
148,2024-08-01 14:05:00+05:30,81880.0,81880.0,81880.0,81880.0,0,81874.74619378432,0.0,0.0,81880.0,81880.0,1.0
149,2024-08-01 14:10:00+05:30,81880.0,81880.0,81880.0,81880.0,0,81875.24655628105,0.0,0.0,81880.0,81880.0,1.0
150,2024-08-01 14:15:00+05:30,81880.0,81880.0,81880.0,81880.0,0,81875.69926520667,0.0,0.0,81880.0,81880.0,1.0
151,2024-08-01 14:20:00+05:30,81880.0,81880.0,81880.0,81880.0,0,81876.10885899651,0.0,0.0,81880.0,81880.0,1.0
152,2024-08-01 14:25:00+05:30,81880.0,81880.0,81800.0,81800.0,10,81868.86039623493,80.0,160.0,81800.0,81960.0,1.0
153,2024-08-01 14:30:00+05:30,81800.0,81800.0,81787.95,81787.95,10,81861.15464421255,12.05000000000291,24.10000000000582,81787.95,81812.05,1.0
154,2024-08-01 14:35:00+05:30,81787.95,81820.0,81787.95,81800.0,210,81855.33039238278,32.05000000000291,64.10000000000582,81800.0,81812.05,1.0
155,2024-08-01 14:40:00+05:30,81800.0,81850.0,81800.0,81850.0,70,81854.82273596537,50.0,100.0,81850.0,81750.0,1.0
156,2024-08-01 14:45:00+05:30,81850.0,81850.0,81850.0,81850.0,0,81854.36342777818,0.0,0.0,81850.0,81850.0,1.0
157,2024-08-01 14:50:00+05:30,81850.0,81850.0,81850.0,81850.0,0,81853.94786322788,0.0,0.0,81850.0,81850.0,1.0
158,2024-08-01 14:55:00+05:30,81850.0,81850.0,81850.0,81850.0,0,81853.57187625379,0.0,0.0,81850.0,81850.0,1.0
159,2024-08-01 15:00:00+05:30,81850.0,81850.0,81846.85,81846.85,10,81852.93169756295,3.1499999999941792,6.2999999999883585,81846.85,81853.15,1.0
160,2024-08-01 15:05:00+05:30,81846.85,81846.85,81846.85,81846.85,0,81852.35248827124,0.0,0.0,81846.85,81846.85,1.0
161,2024-08-01 15:10:00+05:30,81846.85,81846.85,81846.85,81846.85,0,81851.8284417692,0.0,0.0,81846.85,81846.85,1.0
162,2024-08-01 15:15:00+05:30,81846.85,81846.85,81780.2,81780.2,20,81845.00668541023,66.65000000000873,133.30000000001746,81780.2,81913.50000000001,1.0
163,2024-08-01 15:20:00+05:30,81780.2,81900.0,81780.2,81900.0,20,81850.24414394259,119.80000000000291,239.60000000000582,81900.0,81913.50000000001,1.0
164,2024-08-01 15:25:00+05:30,81900.0,81900.0,81880.0,81890.35,90,81854.0637492814,20.0,40.0,81890.35,81913.50000000001,1.0
165,2024-08-02 09:15:00+05:30,81400.0,81400.0,81319.95,81319.95,100,81803.19577315936,570.4000000000087,1140.8000000000175,81319.95,81913.50000000001,1.0
166,2024-08-02 09:20:00+05:30,81319.95,81389.75,81319.95,81350.0,270,81760.0342709537,69.80000000000291,139.60000000000582,81350.0,81489.6,1.0
167,2024-08-02 09:25:00+05:30,81350.0,81449.85,81350.0,81449.85,100,81730.49291181526,99.85000000000582,199.70000000001164,81449.85,81489.6,1.0
168,2024-08-02 09:30:00+05:30,81449.85,81449.85,81400.0,81400.0,70,81699.01739640428,49.85000000000582,99.70000000001164,81400.0,81489.6,1.0
